"시군구별(1)",시군구별(2),2024.4/4,2024.4/4,2024.4/4,2024.4/4,2024.4/4
"시군구별(1)",시군구별(2),의사,의사,의사,의사,의사
"시군구별(1)",시군구별(2),소계,일반의,인턴,레지던트,전문의
"서울",소계,30689,2858,49,478,27304
"서울",강남구,5600,682,1,49,4868
"서울",강동구,1395,101,2,26,1266
"서울",강서구,1325,142,2,3,1178
"서울",관악구,717,80,3,5,629
"서울",구로구,976,58,1,15,902
"서울",도봉구,435,27,0,13,395
"서울",동대문구,985,78,0,13,894
"서울",동작구,927,43,1,6,877
"서울",마포구,774,182,0,0,592
"서울",서대문구,1306,51,5,41,1209
"서울",성동구,657,39,0,8,610
"서울",성북구,888,65,0,12,811
"서울",영등포구,1354,97,4,21,1232
"서울",용산구,475,28,0,1,446
"서울",은평구,875,68,0,6,801
"서울",종로구,1763,74,12,72,1605
"서울",중구,875,150,4,23,698
"서울",송파구,2353,126,1,42,2184
"서울",중랑구,729,66,0,12,651
"서울",양천구,854,57,1,24,772
"서울",서초구,2647,420,0,39,2188
"서울",노원구,1101,106,12,18,965
"서울",광진구,829,52,0,29,748
"서울",강북구,486,42,0,0,444
"서울",금천구,363,24,0,0,339
